"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1732","eBay: Ford Capri Cosworth 24v BOA https://t.co/QhACBKrBLc #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/kCLvvL5dyg",FALSE,3,NA,2016-09-08 12:28:41,FALSE,NA,"773860607892127744",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",1,FALSE,FALSE,NA,NA
"1733","RT @connect_insure: Century of Supercars poll finalists announced @tweetuk @HyperRTs  #cars #carnews #motorhappy #motorhour #motoring https…",FALSE,0,NA,2016-09-08 12:28:12,FALSE,NA,"773860488941858816",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","JRs_partsonline",4,TRUE,FALSE,NA,NA
"1734","RT @CristexLtd: #carbonfibre is used in many industries including #marine #automotive and #prosthetics. https://t.co/2IMOyCu9lW",FALSE,0,NA,2016-09-08 12:27:47,FALSE,NA,"773860382083543040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BmbJacqueline",1,TRUE,FALSE,NA,NA
"1735","#carbonfibre is used in many industries including #marine #automotive and #prosthetics. https://t.co/2IMOyCu9lW",FALSE,1,NA,2016-09-08 12:27:06,FALSE,NA,"773860209747898369",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CristexLtd",1,FALSE,FALSE,NA,NA
"1736","Bitches be tripping all the way to Nottingham! Love you @elf_legs lets go get our gig on #roadtrip #bestie #love https://t.co/UWWbQ7GkSf",FALSE,1,NA,2016-09-08 12:26:27,FALSE,NA,"773860046111399937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InsanelyLydia",0,FALSE,FALSE,NA,NA
"1737","RT @Recruit_123: New #job just in! #MOTtester #Vehicletechnician - busy #Wolverhampton garage
https://t.co/079BX1xM7h #mechanic #cars https…",FALSE,0,NA,2016-09-08 12:26:27,FALSE,NA,"773860046086209536",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Recruit_123",2,TRUE,FALSE,NA,NA
"1738","RT @DremTGI: When you drive past your ex-girlfriend's house in your new car #dremstuff https://t.co/Ajf4iaw6xg",FALSE,0,NA,2016-09-08 12:26:12,FALSE,NA,"773859982441873408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdeLeksPR",59,TRUE,FALSE,NA,NA
"1739","""Driver gets new car stuck"" would even have saved two keys' worth of typing. https://t.co/jEzvgzCKIS",FALSE,5,NA,2016-09-08 12:26:08,FALSE,NA,"773859966478352384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","beztweets",2,FALSE,FALSE,NA,NA
"1740","""Aston Martin opens first boutique store in London""  https://t.co/1Q9QEjEorp #automotive",FALSE,0,NA,2016-09-08 12:26:00,FALSE,NA,"773859934777860096",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","LSP_skills",0,FALSE,FALSE,NA,NA
"1741","Audi gets first permit to test self-driving cars on California roads - Los Angeles Times #cars https://t.co/CWFPEZWDe0",FALSE,0,NA,2016-09-08 12:25:49,FALSE,NA,"773859885947752448",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","FuseTogether",0,FALSE,FALSE,NA,NA
"1742","What excites you about the future of #cars?
https://t.co/pWLswlOxqu
#engineering #manufacturing https://t.co/MhJuwX9rh0",FALSE,2,NA,2016-09-08 12:25:24,FALSE,NA,"773859782079963136",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","deangroup",2,FALSE,FALSE,NA,NA
"1743","#Love #Fast #Cars? This Best Free Car racing Game!
Download Now
https://t.co/2C7RkStip6
 
https://t.co/KBEuo5Dq9E https://t.co/i24EoRtPKX",FALSE,1,NA,2016-09-08 12:25:18,FALSE,NA,"773859758419959808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RacingCaronFire",0,FALSE,FALSE,NA,NA
"1744","Mercedes take automation to the next level #automotive #AutomotiveIndustry written by @journalist4hire https://t.co/4l4aaVqn6v",FALSE,1,NA,2016-09-08 12:24:54,FALSE,NA,"773859656104046592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NirajPEandAE",0,FALSE,FALSE,NA,NA
"1745","RT @UKClassicCars: eBay: RILEY 4/72 FARINA 1965 BMC CLASSIC CAR… https://t.co/xbr4vc4lWA #classiccars #cars https://t.co/HJnS4R8pXQ https:/…",FALSE,0,NA,2016-09-08 12:23:52,FALSE,NA,"773859397969780736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MONTY1JLM",1,TRUE,FALSE,NA,NA
"1746","Thinking a new car is on the cards<ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00BA><U+0098>",FALSE,4,NA,2016-09-08 12:23:23,FALSE,NA,"773859275567460352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leahrhiann",0,FALSE,FALSE,NA,NA
"1747","Contact us today to discuss your new car, we can help where others can't.

Check out our site for a great range of https://t.co/4m5ZB1426I",FALSE,0,NA,2016-09-08 12:23:19,FALSE,NA,"773859260501463040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4SaleSwindon",0,FALSE,FALSE,NA,NA
"1748","Sunny September #beard #beardsofinstagram #driving #sunglasses #tattoos #sunnydays… https://t.co/cdwYEyHwzq",FALSE,0,NA,2016-09-08 12:22:53,FALSE,NA,"773859151134859264",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BigDaddyPoes",0,FALSE,FALSE,NA,NA
"1749","What to keep in mind when buying a hot hatch https://t.co/zAmttItYjJ #hothatch #cars",FALSE,0,NA,2016-09-08 12:21:30,FALSE,NA,"773858799769780224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheCarsReport_",0,FALSE,FALSE,NA,NA
"1750","The UK #automotive industry is here to stay thanks to excellent economic and efficiency figures. #HoltRecruitment https://t.co/8tvJ3Gg8oA",FALSE,0,NA,2016-09-08 12:20:28,FALSE,NA,"773858541115416576",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HoltRecruitment",2,FALSE,FALSE,NA,NA
"1751","VR goggles and giant touchscreen tables: How Audi explains new car technology https://t.co/0yOkUadBhR #audi",FALSE,0,NA,2016-09-08 12:20:24,FALSE,NA,"773858524459859968",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheCarsReport_",0,FALSE,FALSE,NA,NA
"1752","Own this #BMW for under 3 grand! #Newcastle #Gateshead #CarsForSale #Cars #Motor https://t.co/ZfJqzOTD4B",FALSE,0,NA,2016-09-08 12:20:01,FALSE,NA,"773858426384449537",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","buycarsformore",0,FALSE,FALSE,NA,NA
"1753","Someone come help me clean my car<ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B8><U+008F> #cba #car",FALSE,0,NA,2016-09-08 12:18:02,FALSE,NA,"773857927002198016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","siiaanxo",0,FALSE,FALSE,NA,NA
"1754","RT @CarsparesLtd: Easy And Convinient to Sort Your Car #Simple #fast #easy #cars

https://t.co/NINo7S57Ff @CarsparesLtd https://t.co/mwXARS…",FALSE,0,NA,2016-09-08 12:17:34,FALSE,NA,"773857810106945536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarsparesLtd",1,TRUE,FALSE,NA,NA
"1755","A. L. Phelan BeCourageous777 https://t.co/mMIKDUkSkl #driving",FALSE,0,NA,2016-09-08 12:17:27,FALSE,NA,"773857781526978560",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","qelimo",0,FALSE,FALSE,NA,NA
"1756","Many #fleets are switching to plug-in #vehicles. 72% of the #cars were registered to businesses https://t.co/nQhSjVlips @bvrla",FALSE,0,NA,2016-09-08 12:16:07,FALSE,NA,"773857448591364101",NA,"<a href=""http://socialreport.com"" rel=""nofollow"">SocialReport.com</a>","CC_Callidus",0,FALSE,FALSE,NA,NA
"1757","@tomcaplin Leaked video of you in your new car, well done <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> https://t.co/GQPJLnXLGX",FALSE,3,"tomcaplin",2016-09-08 12:15:18,FALSE,NA,"773857240705069056","1938254348","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1_Sutton",0,FALSE,FALSE,NA,NA
"1758","eBay: VW T25 TRUCK LHD ITALIAN PLATES SOLID… https://t.co/8bmNKM9ksy #classiccars #cars https://t.co/HJnS4QQP6i https://t.co/3fKhclDOni",FALSE,1,NA,2016-09-08 12:15:13,FALSE,NA,"773857218584338432",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"1759","RT @Hello__Kerry: Good luck with the launch of the new SEAT Ateca @DM_SEAT this weekend #NewCar #MeetAteca https://t.co/6fIniDmu3C https://…",FALSE,0,NA,2016-09-08 12:14:35,FALSE,NA,"773857061968969733",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DM_SEAT",1,TRUE,FALSE,NA,NA
"1760","@gazza_d @EveningChron I think they wanted to get new car at beginning of line, and then you click and find it's a shit Terios not a Range",FALSE,0,"gazza_d",2016-09-08 12:13:03,FALSE,"773856310085480448","773856676583772162","14911418","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nicovel0",0,FALSE,FALSE,NA,NA
"1761","RT @connect_insure: Century of Supercars poll finalists announced @tweetuk @HyperRTs  #cars #carnews #motorhappy #motorhour #motoring https…",FALSE,0,NA,2016-09-08 12:12:33,FALSE,NA,"773856548003217408",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","tweetuk",4,TRUE,FALSE,NA,NA
"1762","RT @filmdirector123: Great start to the day. Feeling like a winner. #hotwheels #car #race before #work - #london… https://t.co/8FIEkUDDFT",FALSE,0,NA,2016-09-08 12:11:40,FALSE,NA,"773856327680524289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","filmdirector123",1,TRUE,FALSE,NA,NA
"1763","Happy new car day to me <ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00BA><U+0099><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>ya little beauty. https://t.co/TZJyL6SUr7",FALSE,0,NA,2016-09-08 12:10:45,FALSE,NA,"773856096960311296",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hanreid1",0,FALSE,FALSE,NA,NA
"1764","How the @Apple iCar could crack the #automotive industry https://t.co/sUi7qSDcUB",FALSE,1,NA,2016-09-08 12:10:15,FALSE,NA,"773855968463577088",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IM_Exchange",0,FALSE,FALSE,NA,NA
"1765","RT @Lancaster_Ins: Need a quote for your #classic #car insurance? Request a call back by filling out this form. https://t.co/ZfDEy3pSZr htt…",FALSE,0,NA,2016-09-08 12:09:52,FALSE,NA,"773855871847768065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cmmclassicmotor",5,TRUE,FALSE,NA,NA
"1766","RT @Latestford: Latest stock! #Ford #TransitCustom in  £22,500 - https://t.co/SljrLa8oEp View this &amp; more #cars &amp; #vans for sale https://t.…",FALSE,0,NA,2016-09-08 12:09:22,FALSE,NA,"773855747448926208",NA,"<a href=""http://www.ns-madenza.com/tweetpress/demo/cozyjoker"" rel=""nofollow"">Donkie AC July</a>","TheCozyJoker",2,TRUE,FALSE,NA,NA
"1767","OFFERS WANTED - PK14EXP #VOLKSWAGEN GOLF SE BLUEMOTION TECH TDI SA 26000 Miles #carsforsale #cars

VIEW - … https://t.co/6D1lZs4fGG",FALSE,0,NA,2016-09-08 12:09:10,FALSE,NA,"773855699164168192",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","dealerbid",0,FALSE,FALSE,NA,NA
"1768","#Volkswagen reveals prices for the e-up! #electric #car
https://t.co/iin0mciYJT https://t.co/N1DgDnUCS9",FALSE,2,NA,2016-09-08 12:08:52,FALSE,NA,"773855621842137088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NEWCARNET",0,FALSE,FALSE,NA,NA
"1769","RT @Lancaster_Ins: #Summer #Motoring - 1976 Style! https://t.co/Vs10T9L5VT https://t.co/C5rSNCpfXq",FALSE,0,NA,2016-09-08 12:08:17,FALSE,NA,"773855474940796928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cmmclassicmotor",2,TRUE,FALSE,NA,NA
"1770","Traffic jam with a view.... Epic 2 day journey to the Alps!! #Chamonix #roadtrip https://t.co/vQYlLYWqQx",FALSE,4,NA,2016-09-08 12:08:09,FALSE,NA,"773855440820133888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dosummitgood",0,FALSE,FALSE,NA,NA
"1771","RT @UKClassicCars: eBay: CLASSIC CARS AUDI https://t.co/HgrBg3Cvha #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/s82MJA8feq",FALSE,0,NA,2016-09-08 12:06:27,FALSE,NA,"773855014108356609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","masayuki1970082",1,TRUE,FALSE,NA,NA
"1772","RT @UKClassicCars: eBay: 1990 MERCEDES W126 300 SE AUTO BLUE https://t.co/xPCofYvHQd #classiccars #cars https://t.co/HJnS4R8pXQ https://t.c…",FALSE,0,NA,2016-09-08 12:05:49,FALSE,NA,"773854853881790465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamesandm",1,TRUE,FALSE,NA,NA
"1773","Research and Markets: Research and Forecast of Automobile Chassis in China ... - Rock Hill Herald .. #automobile https://t.co/2PDUkhm3q8",FALSE,0,NA,2016-09-08 12:05:34,FALSE,NA,"773854793303482369",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","FuseTogether",0,FALSE,FALSE,NA,NA
"1774","@gazza_d @EveningChron and even there the language is weird. Was ""driver gets stuck on beach in new car"" too hard?",FALSE,2,"gazza_d",2016-09-08 12:04:27,FALSE,"773853297883086848","773854512339640320","14911418","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nicovel0",0,FALSE,FALSE,NA,NA
"1775","RT @CarHouse2000: Investing in a classic car is all about the timing #vintagecars #retro https://t.co/tLsx646M9m https://t.co/NnT091qW2C",FALSE,0,NA,2016-09-08 12:03:53,FALSE,NA,"773854367896203264",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ClassVintages",1,TRUE,FALSE,NA,NA
"1776","OFFERS WANTED - MA04HUV #VAUXHALL CORSA SXI 16V 119555 Miles #carsforsale #cars

VIEW - https://t.co/pElqgDLJVm #c… https://t.co/uYIWHm2JNF",FALSE,0,NA,2016-09-08 12:03:51,FALSE,NA,"773854361365651456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","dealerbid",0,FALSE,FALSE,NA,NA
"1777","OFFERS WANTED - SAB95T #PORSCHE BOXSTER 24V 20000 Miles #carsforsale #cars

VIEW - https://t.co/Nb6QWL87wB #cars #… https://t.co/LwKJoGmgu5",FALSE,0,NA,2016-09-08 12:03:46,FALSE,NA,"773854338326335488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","dealerbid",0,FALSE,FALSE,NA,NA
"1778","OFFERS WANTED - J15SYY #MERCEDES CLK 240 ELEGANCE AUTO 98000 Miles #carsforsale #cars

VIEW - … https://t.co/Oen2wVGuXV",FALSE,0,NA,2016-09-08 12:03:41,FALSE,NA,"773854316817940480",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","dealerbid",0,FALSE,FALSE,NA,NA
"1779","RT @EnergyLiveNews: Electric vehicle sales are on the rise in the #UK. Will your future #car be an #EV? https://t.co/Wki2hqEk6m https://t.c…",FALSE,0,NA,2016-09-08 12:03:38,FALSE,NA,"773854306487369728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ELNPri",1,TRUE,FALSE,NA,NA
"1780","eBay: 1990 MERCEDES W126 300 SE AUTO BLUE https://t.co/xPCofYvHQd #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/ldnMkzIE6F",FALSE,1,NA,2016-09-08 12:03:21,FALSE,NA,"773854233976115200",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",1,FALSE,FALSE,NA,NA
"1781","eBay: CLASSIC CARS AUDI https://t.co/HgrBg3Cvha #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/s82MJA8feq",FALSE,1,NA,2016-09-08 12:03:18,FALSE,NA,"773854220269162496",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",1,FALSE,FALSE,NA,NA
"1782","eBay: fiat x1/9 https://t.co/o5zYoe3aN3 #classiccars #cars https://t.co/HJnS4R8pXQ https://t.co/YirsD0edaB",FALSE,0,NA,2016-09-08 12:03:16,FALSE,NA,"773854213864501248",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"1783","New car is finally here.... #i30 #Hyundai #66plate https://t.co/30i73qnXUh",FALSE,3,NA,2016-09-08 12:02:41,FALSE,NA,"773854067240173568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CraigeNFFC",0,FALSE,FALSE,NA,NA
"1784","RT @Latestford: Latest stock! #Ford #TransitCustom in  £22,500 - https://t.co/SljrLa8oEp View this &amp; more #cars &amp; #vans for sale https://t.…",FALSE,0,NA,2016-09-08 12:02:25,FALSE,NA,"773854000005406720",NA,"<a href=""http://ns-madenza.com/tweetpress/wales/specials/runsonpetrol"" rel=""nofollow"">Petrol AB July</a>","RunsOnPetrol",2,TRUE,FALSE,NA,NA
"1785","WHICH IS THE BEST CAR FOR TRIPS WITH THE BABY https://t.co/aGFDlMcYYs #babies #babyfriendlycars #bootspace #cars #mums",FALSE,0,NA,2016-09-08 12:02:18,FALSE,NA,"773853968363581440",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","BeautyBabiesMe",0,FALSE,FALSE,NA,NA
"1786","Why is it so difficult to choose a new car",FALSE,1,NA,2016-09-08 12:01:58,FALSE,NA,"773853883999330304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sineaddwbu",0,FALSE,FALSE,NA,NA
"1787","In a stunt to promote the new #LandRover, Bear Grylls adjusted the seats, while skydiving! https://t.co/eNoPXeRcTt @DailyMailUK #car #tech",FALSE,3,NA,2016-09-08 12:01:09,FALSE,NA,"773853681192099841",NA,"<a href=""http://socialreport.com"" rel=""nofollow"">SocialReport.com</a>","Fourways_SD",0,FALSE,FALSE,NA,NA
"1788","RT @connect_insure: Century of Supercars poll finalists announced @tweetuk @HyperRTs  #cars #carnews #motorhappy #motorhour #motoring https…",FALSE,0,NA,2016-09-08 12:01:08,FALSE,NA,"773853677731901441",NA,"<a href=""http://twitter.com/mcmotoruk"" rel=""nofollow"">MCMotor Retweets</a>","MotorHour",4,TRUE,FALSE,NA,NA
"1789","Morgan's First Zero Emission All-Electric Car To Be Sold In Selfridges For £52500 - Yahoo Finance U... https://t.co/mzl1QCNxsK #EV #cars",FALSE,0,NA,2016-09-08 12:01:07,FALSE,NA,"773853671750709248",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","EcoVehicleExch",0,FALSE,FALSE,NA,NA
"1790","SAB95T #PORSCHE BOXSTER 24V 20000 Miles #carsforsale #cars

Full Details - https://t.co/kKGqPCfOQc https://t.co/2QCdPYLPFz",FALSE,0,NA,2016-09-08 12:01:04,FALSE,NA,"773853661147561985",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NicolaGear",0,FALSE,FALSE,NA,NA
"1791","J15SYY #MERCEDES CLK 240 ELEGANCE AUTO 98000 Miles #carsforsale #cars

Full Details - https://t.co/RIj4QelWTj https://t.co/DQ0ookRrBW",FALSE,0,NA,2016-09-08 12:00:59,FALSE,NA,"773853638259253253",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NicolaGear",0,FALSE,FALSE,NA,NA
"1792","RT @shelleypetersen: Nissan to recall 7,500 cars sold in South #Korea https://t.co/IgAnpXeNKI #healthinnovations #automotive #stocks #legal",FALSE,0,NA,2016-09-08 12:00:19,FALSE,NA,"773853469514006528",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","cds_worldwide",16,TRUE,FALSE,NA,NA
"1793","Latest stock! #Ford #TransitCustom in  £22,500 - https://t.co/SljrLa8oEp View this &amp; more #cars &amp; #vans for sale https://t.co/QhGiozFxZs",FALSE,1,NA,2016-09-08 12:00:10,FALSE,NA,"773853432742604801",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","Latestford",2,FALSE,FALSE,NA,NA
"1794","Latest stock! #Vauxhall #AstraGTC in Blue £10,490 - https://t.co/8DB0W4HDAM View this &amp; more #cars &amp; #vans for sale https://t.co/PhkvonYjWu",FALSE,1,NA,2016-09-08 12:00:07,FALSE,NA,"773853420046483456",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","latestvauxhall",0,FALSE,FALSE,NA,NA
"1795","Latest stock! #Vauxhall #Mokka in White £10,690 - https://t.co/6KSgPruPT6 View this &amp; more #cars &amp; #vans for sale https://t.co/XLq9OJnFmw",FALSE,1,NA,2016-09-08 12:00:05,FALSE,NA,"773853413549408256",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","latestvauxhall",0,FALSE,FALSE,NA,NA
"1796","Latest stock! #Vauxhall #Combo in Black £7,994 - https://t.co/zpIx4vymqZ View this &amp; more #cars &amp; #vans for sale https://t.co/E0JwGzbII7",FALSE,1,NA,2016-09-08 12:00:04,FALSE,NA,"773853407006392320",NA,"<a href=""http://www.perrys.co.uk"" rel=""nofollow"">Perrys</a>","latestvauxhall",0,FALSE,FALSE,NA,NA
"1797","Only Motors Interactive - Kia Sportage from Nice to London -  #cars #onlymotors #topgear https://t.co/ZTHpdXqFOD",FALSE,1,NA,2016-09-08 12:00:02,FALSE,NA,"773853399641124864",NA,"<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>","onlymotors",0,FALSE,FALSE,NA,NA
